,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
401,-3.02292704336,-1.12298707327,-3.77054733981,-1.36740611828,-3.10306856565,-3.00755654181,-4.16028732409,-0.423183261765,-0.770396160488,-2.16748679976,-1.02042757016,-2.61495940855,-3.78862832095,-2.6634420933,-2.39497286246,-1.63780365927,-1.37626376176,-2.81644414548,-0.148993580913,-2.13497770489,-1.87544005069,-3.30326323476,-1.46852687163,-3.40219710688,-2.29910322436,-1.80358082161,-5.29740772338,-2.85998749323,-1.64080897334,-1.69754607416,-0.35786684678,-1.24706407728,-1.16301822138,-1.44317494547,-2.26560220372,-2.63926091809,-0.583954277719,-0.549558797081,-3.51734409666,-3.77759715568,-1.11225743072,-1.79468198322,-3.70540011352,-6.46072868487,-7.38286642853,-5.41440041296,-3.4255737871,-4.47076562965,-0.9217843681,-2.17091819668,-1.58906769771,-0.899635442759,-2.17884169329,-2.1257719162,-0.863674447942
402,-1.91294885589,-1.54240439461,-1.98782201523,-2.72392899888,-2.44057425087,-2.65349552518,-2.90919786534,-1.20939755777,-2.41011748141,-1.66884311286,-0.741937501488,-1.29313059347,-2.63877957331,-2.03075591725,-3.03677060777,-2.10233576356,-2.14040011393,-2.01969224221,-1.94254134386,-1.45612603152,-2.59706884009,-2.12110699175,-1.63629727866,-2.09370549279,-2.53737808715,-2.02162955146,-8.01524322596,-1.93136681553,-2.0654236334,-1.4735419013,-2.43323322568,-1.01168096726,-2.22550816513,-2.43024359306,-1.76356230933,-1.88272152593,-1.19685566939,-1.5001284471,-2.48415475483,-2.84688670448,-2.06284184823,-2.39405441415,-2.51323793086,-2.33257123976,-5.16953206615,-2.38489461912,-2.49756451707,-2.7021109472,-1.94598026091,-2.72519298668,-1.91156972903,-1.92303182054,-2.33616743288,-2.11018036483,-1.19522401892
403,-2.25898891975,-1.75842694019,-1.39801226759,-1.80156385999,-1.96943178259,-2.5178176948,-1.97942228709,-1.29415976342,-2.13993934316,-1.67583010821,-1.41536814054,-1.13381436385,-1.49504439265,-2.28924077982,-2.28972073623,-1.91990075144,-1.98342068419,-1.34852399529,-1.92919210813,-0.992949881441,-2.36971770703,-1.63955729288,-1.30637047448,-2.10874260551,-2.80589967495,-2.05139991687,-2.99611417244,-2.41041907134,-1.28504097484,-1.64728621009,-1.59113205371,-1.61729812196,-2.08306262696,-1.95350805246,-1.67910411694,-1.92398049091,-1.06290922031,-1.38059382404,-2.84225624171,-2.67019514267,-1.97542428808,-1.86155160572,-2.62284190042,-2.51600841991,-3.30375398215,-2.8165873542,-2.77453345111,-3.22102583797,-2.49304766292,-1.88207247952,-1.58291991024,-1.73268784538,-1.66259471351,-1.79594102453,-1.47130562711
404,-2.54835694486,-1.76887402735,-1.49072857437,-1.59990916134,-1.99464954884,-2.50181720642,-2.05747831733,-1.24014292788,-1.69708114873,-1.73226370497,-1.33569264573,-1.50711298985,-1.55584798518,-2.26629381798,-2.22394465196,-1.57115280119,-1.63317371979,-1.51791197384,-1.75242037955,-1.41819094277,-2.21244470437,-1.95971680141,-1.60192530836,-2.26352198903,-2.80983115449,-1.98764542018,-2.5026119468,-2.47442374628,-1.45114411294,-1.82691358077,-1.81655958135,-1.67974733926,-1.88923079477,-1.6462714793,-1.46515855039,-1.9466415155,-1.59916476394,-1.41538184727,-2.48909330639,-2.66374346977,-1.96061830826,-2.55617489553,-2.49381369861,-2.58768933826,-8.25471789523,-2.79499360959,-2.8325336671,-2.93198594182,-2.73462315323,-2.1626049517,-1.63273906158,-1.75144823324,-2.03155193246,-1.68577562705,-1.57033799801
405,-2.64294669852,-1.70686022113,-1.25044162705,-1.44322895617,-2.08544028815,-2.42657580868,-1.92229150836,-1.40647780597,-1.9275794381,-1.77137602725,-1.46874793189,-1.08334926759,-1.59330019649,-2.12565209476,-2.33606604728,-2.14479452279,-1.58173452262,-1.66076789921,-1.85449347937,-1.10746806934,-2.01928227131,-1.54865500901,-1.61364045239,-2.4669545374,-2.961670979,-1.79835223467,-2.48533963912,-2.51970681338,-1.48186468928,-1.8656305309,-1.56727376133,-1.38379785282,-2.14856268572,-1.57985004588,-1.8444065666,-2.31480916996,-1.20170575148,-1.01341448465,-2.30538387258,-2.5660444333,-2.17610201699,-2.32174041059,-2.68463994268,-2.8449055618,-3.28660388126,-2.99615238249,-2.64373517893,-2.89238273197,-2.50467781187,-2.06540730691,-1.79629547367,-1.22475288046,-2.24337559294,-1.73388740734,-1.55929682042
406,-4.84336772312,-0.715532598102,-2.05266345134,-1.45425789348,-3.42075165891,-1.54427435386,-3.35601998865,-1.10954830373,-2.77457732823,-1.34649864942,-0.803658227334,-2.5342428325,-1.21612051907,-2.49584531831,-2.48439164143,-1.28277416837,-2.20163853426,-1.57480619489,-1.78737019732,-1.13470001696,-1.31257053379,-2.26895162347,-0.617792052408,-3.96427255961,-4.2629591242,-3.05572517004,-3.94521198699,-2.43650566308,-2.17836744221,-1.60899876504,-2.63733900453,-0.153361468183,-3.17762533346,-2.52770503366,-1.81543139762,-1.77649549986,-1.22207040192,1.24971615304,-3.11988363182,-3.87053044788,-2.33381586876,-4.05865296871,-3.59371470605,-5.06324276712,-5.40260407228,-3.0500133802,-3.98196801179,-3.40900761084,-2.95701659875,-1.79551009779,-1.18146075277,-3.62808034271,-1.74389972276,-0.848613639193,-2.6015959426
407,-2.06559640879,-1.72288508308,-1.44656201173,-1.60282196944,-2.29036461017,-2.53803181735,-2.20111493916,-1.66692544689,-1.61114936384,-1.67230411424,-1.05338908843,-1.3663623084,-1.65350533616,-2.556450111,-2.46994917946,-2.01422575737,-1.03091390872,-1.80220591196,-2.15561314079,-1.56385727059,-1.99643310381,-1.7020237425,-1.68952220153,-2.21870567809,-2.63987759539,-2.45480654168,-2.3652116878,-2.51171108369,-1.70937435229,-1.50607373599,-1.72009464666,-1.40238399363,-1.66188851609,-1.70133381104,-1.4948021403,-1.73691341282,-1.51646267571,-1.40096530407,-2.14761141362,-2.63996398797,-1.50275760352,-2.31979466511,-2.37214920873,-2.77798517173,-8.08502328044,-2.48250886364,-2.83948090721,-2.78594783284,-2.5014584192,-2.1788014736,-1.84092139325,-1.53587708605,-1.84960138282,-1.85211642767,-1.41841728397
408,-2.43413164735,-1.6349546268,-1.20487252817,-1.34513878918,-2.25391547322,-2.06432062095,-2.29172798605,-1.42887214221,-1.60962824435,-1.78602505795,-1.13567065335,-1.25059136618,-1.55969306264,-2.36584417623,-2.24188779124,-1.94566741814,-1.4045083185,-1.54554518108,-1.78613575836,-1.26772409133,-2.56987107762,-1.81791018978,-1.51781853382,-2.31161752921,-2.6515371158,-2.27726462639,-2.27542723233,-2.25336089853,-1.54330612766,-2.14722429966,-1.73517642913,-1.58646344134,-2.02109168945,-1.80464334781,-1.71286756997,-1.70643340454,-1.14378466464,-1.33332905913,-1.86276976163,-2.75797497149,-1.87235966514,-2.30432852922,-2.61207939419,-2.87696552304,-3.17208045345,-2.88929138159,-2.92729562606,-2.66455719578,-2.49434171761,-2.12611806642,-1.86981218907,-1.3338840739,-2.39981187668,-1.69904984112,-1.22559512199
409,-2.57001160899,-1.56501488515,-1.57793146657,-1.61257641708,-2.69842116743,-2.31759029364,-1.86605371717,-1.23148758952,-1.50248244896,-1.42854683436,-1.15007803088,-1.18681734895,-1.16758413215,-2.32116873337,-2.47246124475,-1.67363619997,-1.68715245631,-1.59976760183,-2.02983907598,-1.47116786794,-2.33388026836,-1.68202895177,-1.57082723746,-2.34815053741,-2.69792975657,-2.29813048893,-2.79294003409,-2.25992124118,-1.6854136025,-1.65415957463,-1.44243126377,-1.52074548252,-1.99280374068,-1.57874434365,-1.96871536966,-1.62093829048,-1.18548412579,-1.24676399204,-2.3089140242,-2.30882044561,-2.43925479567,-2.63606920722,-2.50569289644,-3.04959283316,-8.42336073082,-2.81653996366,-2.71754982185,-2.62887368006,-2.48172704332,-1.91943643226,-2.0737247703,-1.3278795995,-2.27771271944,-1.88422299703,-1.40262721054
410,-2.43982110472,-1.7377602517,-1.41691986905,-1.66527904744,-2.51144772015,-2.69496639077,-1.92502559315,-1.66794276525,-1.73133660821,-1.75210721676,-1.72813643638,-1.57788457433,-1.64462852185,-2.45222964429,-2.078782893,-1.60894291571,-1.48354492953,-1.60594141733,-1.98578196691,-1.22537189045,-2.28016410023,-1.63877980507,-1.25561601292,-2.31736979135,-2.44378037618,-2.12957134746,-2.80548212178,-2.28849711708,-1.2974609903,-1.97708273691,-1.31892841353,-1.25882255151,-1.99900485283,-1.96919747561,-1.33774337547,-1.80047118758,-1.0844011061,-1.65362170194,-2.5371494771,-2.17239766078,-1.8931357228,-2.40386097877,-2.83246164354,-3.25977088432,-3.13253302336,-2.67840224351,-2.71137119592,-3.11858239464,-2.69436119116,-2.24356279659,-1.49151067652,-1.83867573584,-2.47916755242,-1.4657457945,-1.6461391722
411,-2.55656553436,-1.70085181858,-1.23037716608,-1.51070806935,-2.37800861689,-2.84075968618,-2.22973182133,-1.62120394218,-1.89612671727,-1.72498087395,-1.34189169178,-1.22810463852,-1.45501682231,-2.1997864762,-2.39126295399,-1.85559258507,-1.75660208971,-1.37934813272,-2.04311560525,-1.25175810984,-2.24579685205,-1.60756770109,-1.53607444692,-2.51663985169,-2.40005617579,-1.93599914447,-2.45181764468,-2.20697422277,-1.52595823592,-1.9587175192,-1.38191881501,-1.32570482249,-2.05098162761,-1.51090423344,-1.60225998965,-1.97976835893,-1.2127143083,-1.5275089037,-2.56571614789,-2.72035298981,-1.66166502557,-2.64579348928,-2.64410529037,-2.96530395547,-3.40593962796,-2.71016217839,-2.98447690567,-2.67623157211,-2.52499292122,-2.20851824723,-1.68953778769,-1.53812077475,-2.09932411615,-1.66809268536,-1.73542068604
412,-2.40630239221,-1.54779603121,-1.57990736366,-1.84400516344,-2.29429679464,-2.82878315005,-2.48667374545,-1.46071781184,-1.79757795354,-1.84065590585,-1.42760850118,-1.21120757185,-1.52855436572,-2.2809562717,-2.4653291164,-1.96201156195,-1.61985250852,-1.60336735126,-1.79327747693,-1.30524483051,-2.27304028076,-1.75002335412,-1.42545016715,-2.14330296061,-2.32167396872,-1.97063209214,-2.664723191,-2.34471015702,-1.8808142533,-1.72220338498,-1.31888769555,-1.29856770652,-2.17322141555,-1.67301245931,-1.81277502935,-1.31905303934,-1.2443170502,-1.33486352305,-2.71707974896,-2.69257655641,-1.94034230979,-2.19756106622,-2.65553240157,-2.68708722499,-3.53631884675,-2.76204767719,-2.79924218794,-2.90555823567,-2.1079323861,-2.10096057168,-1.73155253943,-1.39847508315,-2.141670512,-1.5643775844,-1.90711821118
413,-2.43362800541,-1.60780047133,-1.54818543864,-1.40592750349,-1.94824924184,-2.05127521373,-2.47443989436,-1.40726386966,-1.63601394382,-1.65671813959,-1.57784335702,-1.29542357968,-1.30590947603,-2.27238841776,-2.37911292606,-1.84098677699,-1.50232247754,-1.69256733766,-2.32275037331,-1.79010934113,-2.37813524806,-1.76706524226,-1.550647421,-2.17791718103,-2.86399581826,-2.12965889272,-2.49955189252,-2.25331168577,-1.46214457732,-2.26962136371,-1.63349334777,-1.66326411475,-2.1495780831,-1.93282575108,-1.89909368394,-1.63619620975,-1.31991066797,-1.31914326909,-2.41996297078,-2.49578503254,-1.91252840674,-2.42205465751,-2.71896178632,-2.95786085218,-8.0490059853,-2.88029418558,-2.63309713621,-2.88004109798,-2.42049692158,-1.82377306321,-1.45256273612,-1.57728700255,-2.21310871983,-1.94916502119,-1.09313299503
414,-2.49107468663,-1.90968661524,-1.19531442185,-1.81056800939,-2.12343819198,-2.1975441436,-2.0247559562,-1.32974244351,-1.50208331948,-1.52027559075,-1.20067868935,-1.31966633014,-1.79492084039,-2.6113183681,-2.21178934179,-2.08871632038,-1.68694101998,-1.73530348607,-1.87716078559,-1.34316825804,-2.20305510038,-1.85409899911,-1.49983324118,-2.55096179669,-2.62925354967,-2.0693381828,-2.81033823932,-2.30772479742,-1.36363446167,-1.92604173713,-1.28586872369,-1.63108433767,-1.93712796808,-1.92098113715,-1.86633692947,-1.88247047491,-1.31753417594,-1.75593742661,-2.49981385349,-2.28545999249,-2.02802016013,-2.38779517361,-2.792890724,-3.09827420119,-8.41078271605,-3.07309953049,-2.74485402278,-2.99195635558,-2.56723680102,-1.69368358018,-1.98522842791,-1.66133894571,-2.10469923454,-1.87209455679,-1.63696422453
415,-3.67145268679,-2.64402557147,-1.34876266075,-0.643426098411,-2.67330538317,-0.987029125301,-1.13782249962,-1.01508469285,0.281674069118,-2.34904846437,-0.0569612251781,-0.982989249888,-1.40064807658,-3.12388669295,-1.66622215691,-0.978697574431,-2.78366878581,-0.819735654073,-4.55765538469,-2.91861829516,-3.42652224798,-1.42141317942,-1.76449867672,-2.19282372995,-5.29749230826,-2.17014980231,-2.39977815075,-2.90955724391,-2.18509329569,-2.43459330772,-1.80510347482,-1.41394066224,-2.59548134731,-2.05840136344,-1.30798058867,-1.92600858282,-1.51714961989,-2.18121445479,-4.24781778587,-2.80920528241,-0.44766782462,-5.36865264263,-2.21860392432,-5.32102517889,-3.68855135853,-3.93629921334,-4.3074368074,-3.94932713491,-2.66189281987,-2.29009948144,-2.15242394274,-1.81079427426,-1.64114191518,-3.55305422091,-0.661462836296
416,-2.27950029885,-1.81330351602,-1.38100435489,-1.65081739261,-2.14724758958,-2.47590189359,-2.36931110184,-1.34177952669,-1.74311065112,-1.71332517891,-1.24668766712,-1.38701551227,-1.31304339021,-2.20702501843,-2.10569372151,-1.68954273626,-2.09272656129,-1.53124579234,-2.0014118754,-1.20143120583,-2.0902258344,-1.70314431328,-1.68208607866,-2.3112138235,-2.81707672969,-2.1112033207,-2.88533241099,-2.26938539991,-1.71907417116,-1.94575985547,-1.61163470476,-1.88552113886,-2.12006642669,-1.58651217618,-1.45889212431,-1.80424444741,-1.31020637287,-1.44072228565,-2.39889648863,-2.33324922853,-2.26079175544,-2.18663404751,-2.40970261223,-2.68227989662,-3.43397622913,-3.26203967555,-3.02169172842,-2.7465716792,-2.53003968483,-1.84147634819,-1.91470858196,-1.67160520553,-2.23031152086,-1.6297152234,-1.36561584416
417,-0.826135500322,-2.24570428226,-1.22971868573,-2.60073388036,-2.81608456363,-1.13878529891,-3.00614313685,-2.34737355128,-1.62691350624,-0.425650926948,0.135511370161,-1.15010648399,0.271465182611,-2.48875642191,-2.40762597777,0.438562504601,-3.10880577769,-1.628245131,-1.71713753315,-2.19886017258,-1.38970838026,-2.51429779306,-2.25636556241,-3.58747345576,-5.1674309687,0.436422845997,-2.67132590479,-2.35048719227,-1.46404149981,-1.63552810414,-2.12835566734,-1.39484638669,-2.9992774823,-2.91667138806,-2.52253930461,-2.15331046992,-0.903992956733,-1.46289918355,-2.52247311271,-2.0014937593,-2.135378615,-1.80274900608,-2.06151234961,-4.72015855061,-5.50957311839,-2.87043631285,-3.16990723388,-5.17655990842,-2.5881590767,-1.79377079274,-3.51443703136,-3.37389165031,-1.94237147101,-1.05770264696,-0.577125559191
418,-2.40890953424,-1.4753843332,-0.93550924866,-1.64848634212,-2.39753958088,-2.09393655003,-1.84497619939,-1.51988443311,-2.10451028174,-1.50256208712,-1.31608072051,-1.46930061732,-1.38414824182,-2.27254199996,-2.43556462991,-1.70743052314,-1.7523616441,-1.33531634877,-2.02867477869,-1.36619408568,-2.27128062354,-1.55953439552,-1.38872963436,-2.44397699272,-2.46964970933,-2.28844453127,-2.80253159227,-2.4125868526,-1.27376999442,-1.79055641068,-1.61688011207,-1.20219109707,-1.88349360612,-1.48365376647,-1.78915278466,-1.92594055117,-1.08596978615,-1.14326807775,-2.59989566807,-2.35889920127,-2.16559520011,-2.10834028569,-2.63094056449,-2.85636935333,-3.10802311784,-3.0473408951,-2.80842000806,-2.73948978164,-2.25514352139,-1.93768673725,-1.58227895376,-1.36249044959,-1.94332797815,-1.60698905823,-1.76420451195
419,-2.24316001491,-1.58506859377,-1.63502131697,-1.73869484953,-2.30110221063,-2.49749118908,-2.11996331544,-1.52111947045,-1.6536859745,-1.75294093876,-1.01174221296,-1.22161158754,-1.39367799394,-2.33091939356,-2.14109622859,-1.66679420231,-1.74822183195,-1.38265026675,-1.87152746209,-1.13373313097,-2.2495811218,-1.62581069036,-1.43044391336,-2.43071296797,-2.44748199869,-2.40408387328,-2.57699426791,-2.34813810679,-1.68245323624,-1.69231660311,-1.67889716907,-1.24870813095,-2.15672394618,-1.62283152469,-1.69967939676,-1.91060019238,-1.10476557419,-1.66523087865,-2.27014741485,-2.47742034159,-1.50530642672,-2.21393140594,-2.31958646647,-2.52434447256,-8.65763004324,-2.71326742461,-2.74270985655,-2.83529167143,-2.39846509837,-1.98617814954,-1.60144256599,-1.88245256164,-2.20442422807,-1.4375128222,-1.28357454717
420,-2.24820917243,-1.76387871221,-1.28910581001,-1.56083927867,-2.16655357182,-2.61310451296,-2.01261125889,-1.50910040961,-1.62804135631,-1.7308559826,-1.359092161,-1.34160208556,-1.42738900434,-2.17686124424,-1.86550557142,-1.77101507971,-1.581772307,-1.80499380322,-1.78095317844,-1.06624064742,-2.31220031462,-1.69222873059,-1.49504644172,-2.15407439887,-2.40670246895,-2.18459472673,-2.39516692559,-2.29221079589,-1.86360714863,-1.83501674202,-1.50737440334,-1.46857879244,-1.92922162988,-1.6404591232,-1.56276498898,-1.79045899968,-1.17239199754,-1.14997510213,-2.58507225781,-2.84172364117,-1.83942943278,-2.44392253402,-2.71670277763,-2.66741978216,-3.23611566163,-3.04520456303,-2.99234769293,-2.75668755569,-2.03478542638,-1.69920721426,-1.87756336828,-1.74856360847,-1.70498356698,-1.54263376093,-1.47359973154
421,-2.10093983145,-3.71872971202,-1.90337552595,-2.5499319349,-4.41787354462,-2.43106183926,-2.38594819402,-1.99705332335,-3.01356173538,-2.38344490693,-2.35690686779,-0.985011360715,-0.120646945491,-2.97475815186,-2.94493364815,-2.56951650115,-1.59254250077,-0.7717451292,-2.11174415781,-2.11349070186,-4.01676419382,-1.92932708741,-4.5174176196,-2.38509264157,-3.73833451846,-2.39191108415,-3.5771899937,-3.49299830064,-3.01878316038,-2.27801049614,-1.40836190276,-2.43980090711,-1.15806928837,-1.34919980895,-0.650007845657,-1.78751379828,-2.42734373798,-3.4454108488,-2.60978972474,-6.56878096369,-2.60947195443,-3.04564649889,-4.33723223929,-4.90920281578,-5.80341748916,-2.8022017588,-2.91492732977,-4.6169066415,-1.9079874662,-2.54398051675,-1.30357290336,-2.01442971603,-2.01701495897,-2.79579633642,-1.03189136898
422,-2.30293517125,-1.78479561289,-1.44148884493,-1.67714613172,-2.40940784247,-2.49500336286,-2.3986672506,-1.51873984505,-1.58626553624,-1.68672093651,-1.37423055773,-1.45578404182,-1.49878705864,-2.36955948332,-2.12714661892,-2.18717824829,-1.51455846765,-1.49468790055,-1.96994348073,-1.58138274457,-2.04078714407,-1.81207997073,-1.70546222143,-2.47985582169,-2.51405053613,-2.11072992931,-2.61594667369,-2.40879281685,-1.53860425534,-1.80193970389,-1.56189308644,-1.64251764091,-1.98362988799,-1.56200424382,-1.33556877702,-1.659541986,-1.24364895717,-1.18318317641,-2.27445644061,-2.48361846975,-1.87666108309,-2.12177995979,-2.6451203796,-2.84567674298,-3.27509925151,-2.7197989446,-2.79983718478,-2.84824584014,-2.59392426564,-2.36143938902,-1.9365052034,-1.36416731479,-2.11308270312,-1.74896250054,-1.66904996429
423,-2.28584780921,-1.85932774883,-1.44747410691,-1.34852252216,-2.27175855823,-2.80141843409,-1.96402913305,-1.44938325607,-2.00391530857,-2.02237233194,-1.28605566778,-1.1776126816,-1.15750458379,-2.32696291057,-2.34458597782,-1.5438875748,-1.71443199222,-1.31557743471,-2.06251840009,-1.38650082883,-1.73045553983,-1.77683796919,-1.25118278216,-2.43147169426,-2.5719554081,-2.0291336832,-2.5888621176,-2.39577188236,-1.42622587095,-1.79771214913,-1.58070981098,-1.65784303405,-1.8039212518,-1.57705797274,-1.73461896147,-1.99643756711,-1.39497503384,-1.5088888906,-2.2055327724,-2.5157794451,-1.66965088155,-2.36048390451,-2.75246927632,-2.72387955096,-3.13452915136,-2.73696798907,-2.94834244194,-2.39744189464,-2.36821080259,-2.20333892433,-1.65401609332,-1.2866149667,-1.91139104239,-1.84762797163,-1.28665411322
424,-2.44703519951,-1.45445741828,-1.30877664143,-1.60653202999,-2.33857611152,-2.54525534999,-2.10319949226,-1.22705351846,-1.58235400186,-1.73596118994,-1.02657995723,-1.30834007087,-1.36865157428,-2.17886376297,-2.55581419954,-1.5987460992,-1.48917255653,-1.50870113888,-1.87814097828,-1.28960819174,-2.35506510812,-1.77977959325,-1.64036347487,-2.29337802557,-2.65498953546,-2.02441027536,-2.48160940876,-2.23273342515,-1.28357287591,-1.99082395866,-1.47222759743,-1.67258744559,-1.8569924886,-1.75732587063,-1.7585525303,-2.02441078145,-1.2746291133,-1.36885464549,-2.07387197468,-2.3781897446,-1.83206790928,-2.32277815678,-2.71021792228,-2.77594790095,-8.09359661182,-2.96195582047,-3.01444451691,-2.96560729388,-2.57048819125,-1.91813986903,-1.83182811921,-1.59291324227,-1.98126451694,-1.62131370984,-1.67496713092
